22;Féminin;Féminin;;Noir;;Université de Montréal;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps.;2;4;2;2;1;3;2;2;4;1;1;5;5;5;5;4;5;5;2;4;5;5;5;4;4;5;4;4;4;5;5;3;5;5;2;5;5;5;6;6;6;6;6;4;3;3;4;4;4;4;4;4;4;3;3;4;8;7;7;7;8;3;5;3;6;7;8;7;7;7;5;7;6;2;8;7;4;7;8;2;4;2;3;4;1;De temps en temps;Un peu seulement;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;De temps en temps mais pas trop souvent;La plupart du temps;Jamais;Pas du tout;Jamais;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Assez souvent;Parfois;Les cours durent plus que les heures prévu, il y a plus de charges de travail au niveau des travaux et il y a un manque de contact direct avec les professeurs. Puisque je dois en plus garder mes petits frères pendant que ma mère travaille, la gestion de la charge de travail académique, mon emploi et la vie familiale me rendent dingues. 🙂 je me contente donc d’écouter les cours enregistrés quand j’ai le temps et j’organise mon horaire de manière plus « rough » et structuré. ;5;5;4;5;4;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
32;Féminin;Féminin;;Autochtone-Premières Nations-Métis;;;Cégep de Shawinigan;Cégep;Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);16-20 heures;Célibataire;Oui;4;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;3;5;5;5;4;4;5;4;4;5;5;3;4;2;4;5;5;4;2;1;2;2;4;2;3;1;2;4;3;3;4;2;2;3;2;2;5;5;5;6;3;2;2;3;3;4;4;3;3;2;3;7;2;8;4;1;0;6;7;2;8;5;6;2;7;0;8;8;3;7;1;6;7;2;0;6;8;0;6;2;5;4;2;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;Assez souvent;La plupart du temps;Oui, tout à fait;Pas du tout;Assez souvent;Je n’y accorde pas autant d’attention que je le devrais;Jamais;Autant qu’avant;Pas très souvent;Souvent;travailler à mon rythme, ne pas avoir de contact sociale. ;4;5;3;1;2;5;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
23;Masculin;Masculin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps plein;Autres;Enseignement de l’éducation physique et à la santé ;Complètement à distance (en ligne);0-5 heures;Célibataire;Non;;Non;;;Non;;1;2;1;1;2;2;2;2;1;1;1;5;4;5;5;5;5;5;5;5;4;5;3;4;5;5;5;4;4;5;5;2;2;5;2;2;2;2;2;3;3;5;5;4;4;3;3;3;3;3;3;2;3;4;3;7;6;6;3;7;8;4;7;4;7;7;6;3;3;4;2;5;2;6;8;7;2;6;7;5;5;3;3;2;2;Très souvent;Presque pas du tout;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;Pas souvent;Pas souvent;Très souvent;Assez souvent;Il se peut que je n’y fasse pas autant attention;Assez;Bien moins qu’avant;Assez souvent;Peu souvent;Toute la session j’ai été stressé, j’ai eu l’impression de manqué de temps et d’encadrement. Les travaux d’équipe étaient difficiles à effectuer et souvent fait à la dernière minute ce qui me rendait nerveux. Les oraux à distance me rendaient aussi très nerveux. J’étais peu satisfait de mes différents travaux lors de ma session.  ;4;5;5;2;1;2;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
25;Féminin;Féminin;;Blanc-Caucasien;;Université de Sherbrooke;;Troisième cycle (Doctorat);Temps plein;Sciences humaines/sociales;;Partiellement à distance (en ligne);Je n'ai pas d'emploi;Conjoint de fait;Non;;Non;;;Non;;1;1;1;1;1;1;1;1;2;1;1;5;5;4;3;4;3;4;2;3;3;2;4;3;2;4;3;2;3;5;5;4;6;4;3;6;6;5;5;3;3;4;4;4;3;4;4;3;3;3;3;3;4;6;4;2;8;6;2;8;8;2;6;2;6;7;7;2;7;6;1;6;2;0;7;6;1;7;4;2;5;5;5;7;6;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;Assez souvent;La plupart du temps;Habituellement;Parfois;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Autant qu’avant;Pas très souvent;Souvent;Je n’aime pas vraiment l’enseignement à distance. Je me sens davantage isolée et j’ai des maux de tête lorsque les cours sont longs.;5;4;2;1;1;3;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
24;Féminin;Féminin;;Autre (spécifiez ci-dessous);Afro-américaine (noir est une couleur plus qu'une origine ethnique à mon avis);Université Laval;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Autres;Maîtrise en psychoéducation (sciences de l'éducation);Complètement à distance (en ligne);21-25 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;3;4;1;2;4;5;2;1;2;1;1;5;5;3;4;5;5;5;5;4;3;1;1;1;1;3;1;2;1;3;3;5;5;6;3;5;4;3;6;3;2;5;5;4;3;4;4;3;4;4;4;4;4;2;0;8;8;0;8;5;0;6;1;0;8;8;8;7;4;0;7;0;0;5;8;3;8;0;0;8;1;1;5;6;1;Très souvent;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;De temps en temps mais pas trop souvent;La plupart du temps;Habituellement;Parfois;Jamais;J’y prête autant d’attention que par le passé;Pas beaucoup;Bien moins qu’avant;Jamais;Souvent;Ça affecte beaucoup ma motivation à poursuivre mes études. Faire une maîtrise est un projet exigeant en soit. En présentiel je pouvais bénéficier du soutien moral et social qu'offre les relation, mais en virtuel ce soutien n'y est pas pour moi. Je n'ai ''vu '' aucun collègue de classe dans tous les cours virtuels suivis jusqu'à maintenant ( puisque la caméra n'est pas obligatoire)é ;5;5;2;1;1;4;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
33;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps partiel;Sciences gestion/administratives;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Conjoint de fait;Oui;2;Non;;;Non;;3;3;3;2;2;2;3;2;1;1;1;5;5;5;5;5;4;5;4;4;4;3;4;3;3;3;2;2;1;2;2;4;4;4;4;4;5;5;5;5;5;4;4;3;3;2;2;2;3;3;4;3;3;6;5;2;6;5;2;7;3;1;7;4;2;6;2;2;7;4;2;6;2;1;7;1;2;8;2;2;7;7;7;7;7;De temps en temps;Tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;De temps en temps mais pas trop souvent;La plupart du temps;Oui, tout à fait;Pas du tout;Parfois;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Pas très souvent;Souvent;Ayant un bébé de 5 mois avec moi, ca m’arrange plutôt. Ca m’evitait d’avoir a trouver  une gardienne.;2;1;1;3;4;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
21;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Arts, Lettres et Communications;Complètement à distance (en ligne);16-20 heures;Célibataire;Non;;Oui;Dyscalculie;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;5;4;5;5;5;5;5;4;5;5;3;3;2;4;2;1;3;3;2;2;4;4;5;2;3;2;2;2;2;1;4;3;4;3;2;3;2;3;4;3;2;3;3;2;2;2;3;3;2;2;3;2;1;0;8;2;2;7;6;0;8;3;0;7;6;1;7;6;0;8;2;0;8;6;0;6;2;0;8;3;3;2;3;5;Très souvent;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Assez souvent;Parfois;Habituellement;Presque toujours;Assez souvent;J’y prête autant d’attention que par le passé;Jamais;Bien moins qu’avant;Vraiment très souvent;Souvent;Difficulté de concentration, stress, anxiété, solitude et manquer des bouts de cours à cause de ma connexion internet.;5;5;5;1;1;3;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
17;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Technique d’éducation à l’enfance;Partiellement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;;Oui;TDA/H;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;5;4;2;4;3;3;3;1;1;5;5;5;5;3;4;4;4;5;4;4;4;2;5;5;1;3;4;4;4;2;2;6;6;2;2;4;2;5;5;6;6;2;3;1;1;3;4;2;3;3;2;4;0;8;8;0;0;8;8;0;8;8;7;8;8;0;8;8;1;8;5;8;8;6;0;8;0;0;7;4;7;4;7;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Très souvent;Parfois;Jamais;Presque toujours;Parfois;J’y prête autant d’attention que par le passé;Oui, beaucoup;Presque jamais;Vraiment très souvent;Souvent;De l’adaptation constante;5;3;2;1;2;5;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
18;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps partiel;Sciences humaines/sociales;;Partiellement à distance (en ligne);16-20 heures;Célibataire;Non;;Non;;;Non;;2;2;2;3;2;3;3;3;4;3;1;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;3;3;4;4;4;3;5;5;3;5;6;5;4;5;5;6;6;4;4;4;4;4;4;2;4;3;3;6;5;4;8;6;3;5;7;1;8;3;4;8;7;6;5;7;1;8;8;4;8;5;1;5;7;3;6;6;4;6;4;La plupart du temps;Tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Très souvent;La plupart du temps;Habituellement;Parfois;Assez souvent;J’y prête autant d’attention que par le passé;Assez;Autant qu’avant;Pas très souvent;Parfois;du stress et un grand manque de temps pour tout;4;3;5;2;1;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
30;Féminin;Féminin;;Autre (spécifiez ci-dessous);Canadienne québécoise;Cégep de Shawinigan;;Cégep;Temps plein;Sciences gestion/administratives;;Complètement à distance (en ligne);21-25 heures;Conjoint de fait;Oui;1;Non;;;Non;;2;2;2;3;2;2;3;2;3;1;1;5;4;5;3;2;1;1;3;5;4;2;3;4;3;4;3;1;1;3;3;3;3;4;4;4;3;3;4;5;5;4;5;3;2;4;3;2;4;2;3;3;3;5;4;3;6;5;2;5;6;3;4;0;5;6;2;3;7;6;4;6;0;3;7;3;2;5;2;4;3;5;5;5;6;Jamais;Tout à fait autant;Pas du tout;Autant que par le passé;Assez souvent;La plupart du temps;Oui, tout à fait;Pas du tout;Parfois;Il se peut que je n’y fasse pas autant attention;Jamais;Autant qu’avant;Jamais;Parfois;Plus difficile lorsque nous avons des questionnements à poser à un professeur... Moi j'aimais la proximité qu'on avait en classe et nous permettre d'interagir... À distance la plupart des élèves ne participent même pas au cours... Ne parle jamais et la caméra toujours éteint donc les cours sont plus plate... Moi je me force à répondre et participer comme ça j'ai l'impression que le cours passe plus vite et plus agréable. Difficile aussi pour nos cours informatiques à distance....avec deux écrans c'est dur à suivre.. Je trouve que ces cours devraient être considérés comme des laboratoires. ;3;3;2;2;3;4;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
17;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences pures;;Partiellement à distance (en ligne);6-10 heures;Célibataire;Non;;Non;;;Non;;1;2;2;3;3;2;2;3;2;1;1;5;4;5;4;4;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;5;2;3;2;2;2;2;2;2;2;5;3;3;2;2;2;3;3;2;3;3;2;6;6;3;5;7;5;6;6;5;5;5;6;6;8;4;4;8;5;5;4;8;5;8;4;5;8;5;2;5;5;4;4;Très souvent;Pas tout à fait autant;Oui, très nettement et c’est plutôt grave;Vraiment moins qu’avant;Très souvent;Pas souvent;Jamais;Très souvent;Assez souvent;Je ne m’y intéresse plus du tout;Pas beaucoup;Bien moins qu’avant;Vraiment très souvent;Peu souvent;S’adapter aux méthodes différentes des enseignants.;4;1;2;5;5;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
17;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;3;1;3;1;2;1;1;2;3;1;1;5;5;4;4;2;4;5;5;4;4;4;4;2;5;3;2;3;5;5;5;4;3;3;2;5;5;3;2;5;5;5;5;3;4;3;3;2;3;2;2;3;3;5;4;8;6;7;7;7;8;6;3;3;7;7;8;6;8;8;6;5;3;6;8;7;6;6;8;6;6;6;6;6;7;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Assez souvent;La plupart du temps;Pas souvent;Très souvent;Très souvent;Je ne m’y intéresse plus du tout;Pas beaucoup;Plutôt moins qu’avant;Vraiment très souvent;Très rarement;Changements d’horaire et de mentalité.;5;3;2;5;5;5;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
18;Masculin;Masculin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Science de la nature;Complètement à distance (en ligne);0-5 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;4;2;4;4;4;2;4;1;1;1;4;4;2;4;3;2;2;3;2;2;2;2;1;3;1;1;2;3;2;2;3;5;5;5;6;4;3;2;3;4;4;4;3;2;1;2;3;4;3;4;4;4;2;0;7;4;2;4;5;6;1;3;0;8;5;3;6;8;8;8;4;2;6;7;2;4;5;7;5;4;5;6;3;7;Très souvent;Un peu seulement;Pas du tout;Autant que par le passé;Assez souvent;La plupart du temps;Habituellement;Très souvent;Jamais;Il se peut que je n’y fasse pas autant attention;Assez;Autant qu’avant;Jamais;Parfois;Les cours sont vraiment moins intéressants qu'avant,  quasiment aucun élèves saient quoi prendre en note car les professeurs utilisent une manière différente d'enseigner qu'en présentielle ;5;4;4;2;1;2;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
24;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Technique d'analyses biomédicales;Partiellement à distance (en ligne);21-25 heures;Conjoint de fait;Oui;2;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;2;2;3;4;2;4;3;3;5;3;4;4;4;4;4;3;4;4;4;4;4;5;5;4;5;5;2;5;3;3;3;4;4;5;3;4;5;4;2;5;4;5;5;4;3;2;3;4;4;3;4;3;3;6;4;7;7;5;3;8;8;3;8;6;8;7;8;2;8;8;2;7;7;8;8;6;2;0;7;0;6;5;6;4;5;Très souvent;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;Assez souvent;La plupart du temps;Habituellement;Parfois;Parfois;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Vraiment très souvent;Parfois;Moins concentré à la maison.;5;1;2;3;4;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
19;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Microédition et Hypermédia ;Complètement à distance (en ligne);21-25 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;5;5;5;5;5;5;4;4;3;4;5;5;4;4;2;4;2;5;4;4;3;3;4;4;3;3;3;3;3;3;3;5;5;6;6;4;4;4;6;6;6;2;3;3;3;3;4;3;2;3;3;6;4;8;7;6;0;6;8;4;8;6;8;8;8;1;7;8;5;6;5;8;8;5;3;4;7;5;4;3;4;4;3;La plupart du temps;Pas tout à fait autant;Oui, très nettement et c’est plutôt grave;Vraiment moins qu’avant;Très souvent;Pas souvent;Jamais;Presque toujours;Très souvent;Je ne m’y intéresse plus du tout;Assez;Bien moins qu’avant;Vraiment très souvent;Peu souvent;Très  stressant, parfois on a l’impression d’être tout seul ;5;5;5;1;1;1;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
20;Masculin;Masculin;;Blanc-Caucasien;;Cégep de Shawinigan;Cegep de Shawinigan ;Cégep;Temps plein;Autres;Technique de génie mécanique ;Complètement en présentiel;Je n'ai pas d'emploi;Célibataire;Non;;Non;;;Non;;4;4;4;5;5;4;4;5;4;2;1;4;3;3;5;3;5;3;3;2;3;4;2;3;2;4;2;1;2;3;2;4;4;3;3;4;2;4;3;4;5;4;4;3;3;3;4;4;4;4;3;4;4;4;3;6;5;3;7;7;0;3;5;2;2;6;0;4;5;0;2;6;0;3;5;6;3;4;0;3;5;4;5;5;5;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;Seulement à l’occasion;Parfois;Habituellement;Pas du tout;Jamais;Il se peut que je n’y fasse pas autant attention;Assez;Autant qu’avant;Jamais;Parfois;Cela était très bizarre au début, mais avec le temps jai finis par m'y habituer ;4;1;1;2;1;3;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
19;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Autres;Science nature;Partiellement à distance (en ligne);Je n'ai pas d'emploi;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;4;3;1;3;3;2;5;2;1;5;5;5;5;4;3;4;4;5;3;4;5;4;4;4;2;4;1;1;5;3;3;5;4;4;4;2;4;4;3;5;6;3;2;2;1;2;4;2;3;3;3;2;3;8;6;5;7;8;6;4;4;0;7;8;4;7;5;6;5;0;2;3;6;2;6;6;5;7;3;5;3;5;3;La plupart du temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Vraiment moins qu’avant;Très souvent;La plupart du temps;Pas souvent;Parfois;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Plutôt moins qu’avant;Pas très souvent;Souvent;Difficulté de se concentrer en cours;5;4;2;2;3;3;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
17;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;Cégep de Shawinigan ;Cégep;Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);6-10 heures;Célibataire;Non;;Non;;;Non;;2;3;2;3;3;3;2;3;1;1;1;5;4;4;5;5;4;5;3;3;3;4;5;4;5;3;4;3;3;4;4;2;2;2;2;4;2;4;3;6;6;5;5;3;3;4;3;2;4;2;3;3;4;4;1;1;8;8;8;6;1;1;5;1;2;8;8;8;8;1;1;6;5;1;8;1;4;1;1;3;7;6;6;6;4;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;Assez souvent;La plupart du temps;Oui, tout à fait;Pas du tout;Jamais;Je n’y accorde pas autant d’attention que je le devrais;Jamais;Autant qu’avant;Jamais;Souvent;Plus de temps pour me reposer;5;1;1;5;5;3;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
20;Féminin;Féminin;;Blanc-Caucasien;;Cégep de Shawinigan;;Cégep;Temps plein;Sciences santés;;Partiellement à distance (en ligne);6-10 heures;Célibataire;Oui;1;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté en français (rédaction, lecture ou communication)., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;2;3;3;4;3;4;3;4;4;2;3;4;4;4;3;4;3;3;4;4;3;2;4;4;3;2;2;4;3;3;5;2;5;4;4;5;4;4;5;4;5;4;3;3;2;2;3;3;3;2;3;3;3;1;6;7;5;4;5;7;7;7;7;3;6;6;7;5;4;6;5;4;7;6;6;6;6;7;6;2;3;2;2;1;La plupart du temps;Un peu seulement;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;Pas souvent;Pas souvent;Très souvent;Parfois;Il se peut que je n’y fasse pas autant attention;Assez;Plutôt moins qu’avant;Assez souvent;Parfois;Moins de motivation;5;4;5;1;1;4;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
